"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220701","2호선","홍대입구","66440","76144","20220704",""
"20220701","2호선","신촌","39854","40521","20220704",""
"20220701","2호선","이대","14939","15713","20220704",""
"20220701","2호선","아현","11757","10617","20220704",""
"20220701","2호선","충정로(경기대입구)","10850","11436","20220704",""
"20220701","2호선","용답","3088","2846","20220704",""
"20220701","2호선","신답","1920","2042","20220704",""
"20220701","2호선","신설동","4160","4010","20220704",""
"20220701","2호선","도림천","1541","1608","20220704",""
"20220701","2호선","양천구청","7550","7649","20220704",""
"20220701","2호선","신정네거리","11484","11619","20220704",""
"20220701","2호선","용두(동대문구청)","2813","2646","20220704",""
"20220701","3호선","지축","5783","5243","20220704",""
"20220701","3호선","구파발","23022","22043","20220704",""
"20220701","3호선","연신내","39726","37460","20220704",""
"20220701","3호선","불광","17405","18391","20220704",""
"20220701","3호선","녹번","16999","14725","20220704",""
"20220701","3호선","홍제","19006","17604","20220704",""
"20220701","3호선","무악재","4204","4129","20220704",""
"20220701","3호선","독립문","8043","8048","20220704",""
"20220701","3호선","경복궁(정부서울청사)","23460","23640","20220704",""
"20220701","3호선","안국","24867","25082","20220704",""
"20220701","3호선","종로3가","10951","13390","20220704",""
"20220701","3호선","을지로3가","11863","12463","20220704",""
"20220701","3호선","충무로","1","0","20220704",""
"20220701","3호선","동대입구","8362","9023","20220704",""
"20220701","3호선","약수","14464","13782","20220704",""
"20220701","3호선","금호","9054","7870","20220704",""
"20220701","3호선","옥수","9907","10017","20220704",""
"20220701","3호선","압구정","36424","39187","20220704",""
"20220701","3호선","신사","32383","35208","20220704",""
"20220701","3호선","잠원","5446","5103","20220704",""
"20220701","3호선","고속터미널","51937","53990","20220704",""
"20220701","3호선","교대(법원.검찰청)","15925","10483","20220704",""
"20220701","3호선","남부터미널(예술의전당)","33486","34176","20220704",""
"20220701","3호선","양재(서초구청)","42107","44618","20220704",""
"20220701","3호선","매봉","13886","13260","20220704",""
"20220701","3호선","도곡","5921","5883","20220704",""
"20220701","3호선","대치","11582","11434","20220704",""
"20220701","3호선","학여울","2390","2448","20220704",""
"20220701","1호선","시청","25798","26720","20220704",""
"20220701","1호선","종각","39956","39840","20220704",""
"20220701","1호선","종로3가","28252","26092","20220704",""
"20220701","1호선","종로5가","25748","26118","20220704",""
"20220701","1호선","동대문","12013","10593","20220704",""
"20220701","1호선","신설동","15358","14550","20220704",""
"20220701","1호선","제기동","18330","18625","20220704",""
"20220701","1호선","청량리(서울시립대입구)","21619","21718","20220704",""
"20220701","1호선","동묘앞","9062","9335","20220704",""
"20220701","2호선","시청","25692","25537","20220704",""
"20220701","2호선","을지로입구","45740","46814","20220704",""
"20220701","2호선","을지로3가","25855","26330","20220704",""
"20220701","2호선","을지로4가","14743","14590","20220704",""
"20220701","3호선","대청","11318","10173","20220704",""
"20220701","3호선","일원","11492","10602","20220704",""
"20220701","3호선","수서","19434","19535","20220704",""
"20220701","3호선","가락시장","9916","9649","20220704",""
"20220701","3호선","경찰병원","8034","7870","20220704",""
"20220701","3호선","오금","6633","5934","20220704",""
"20220701","4호선","당고개","9556","9262","20220704",""
"20220701","4호선","상계","20186","18704","20220704",""
"20220701","4호선","노원","20361","23384","20220704",""
"20220701","4호선","창동","29299","30853","20220704",""
"20220701","4호선","쌍문","26730","28210","20220704",""
"20220701","4호선","수유(강북구청)","35382","37427","20220704",""
"20220701","4호선","미아(서울사이버대학)","15519","15576","20220704",""
"20220701","4호선","미아사거리","29373","29939","20220704",""
"20220701","4호선","길음","21997","21472","20220704",""
"20220701","4호선","성신여대입구(돈암)","21777","21108","20220704",""
"20220701","4호선","한성대입구(삼선교)","14466","14371","20220704",""
"20220701","4호선","혜화","34611","32752","20220704",""
"20220701","4호선","동대문","21105","21156","20220704",""
"20220701","4호선","동대문역사문화공원(DDP)","16399","15485","20220704",""
"20220701","4호선","충무로","28195","28952","20220704",""
"20220701","4호선","명동","21450","21589","20220704",""
"20220701","4호선","회현(남대문시장)","25815","24670","20220704",""
"20220701","4호선","서울역","12690","19753","20220704",""
"20220701","4호선","숙대입구(갈월)","14230","13483","20220704",""
"20220701","4호선","삼각지","5940","7602","20220704",""
"20220701","4호선","신용산","18432","18676","20220704",""
"20220701","4호선","이촌(국립중앙박물관)","10098","11452","20220704",""
"20220701","4호선","동작(현충원)","1824","2096","20220704",""
"20220701","4호선","총신대입구(이수)","20898","23438","20220704",""
"20220701","4호선","사당","30368","25400","20220704",""
"20220701","4호선","남태령","1480","2395","20220704",""
"20220701","5호선","방화","7668","7157","20220704",""
"20220701","5호선","개화산","6301","5851","20220704",""
"20220701","5호선","김포공항","9452","8705","20220704",""
"20220701","5호선","송정","7217","6596","20220704",""
"20220701","5호선","마곡","11524","11610","20220704",""
"20220701","5호선","발산","22554","23767","20220704",""
"20220701","5호선","우장산","16195","15610","20220704",""
"20220701","5호선","화곡","31406","28368","20220704",""
"20220701","1호선","서울역","51298","54304","20220704",""
"20220701","5호선","까치산","31462","29359","20220704",""
"20220701","5호선","신정(은행정)","15262","12092","20220704",""
"20220701","5호선","목동","18502","19281","20220704",""
"20220701","5호선","오목교(목동운동장앞)","23773","25550","20220704",""
"20220701","5호선","양평","8144","7857","20220704",""
"20220701","5호선","영등포구청","4309","4476","20220704",""
"20220701","5호선","영등포시장","11279","11390","20220704",""
"20220701","5호선","신길","4623","4824","20220704",""
"20220701","5호선","여의도","30670","33670","20220704",""
"20220701","5호선","여의나루","12894","14103","20220704",""
"20220701","5호선","마포","15829","16201","20220704",""
"20220701","5호선","공덕","15700","16657","20220704",""
"20220701","5호선","애오개","7241","7145","20220704",""
"20220701","5호선","충정로(경기대입구)","4701","4669","20220704",""
"20220701","5호선","서대문","20799","20816","20220704",""
"20220701","5호선","광화문(세종문화회관)","33430","36177","20220704",""
"20220701","5호선","종로3가","14379","14831","20220704",""
"20220701","5호선","을지로4가","6624","7048","20220704",""
"20220701","5호선","동대문역사문화공원(DDP)","3048","3751","20220704",""
"20220701","5호선","청구","4225","3916","20220704",""
"20220701","5호선","신금호","7203","7319","20220704",""
"20220701","5호선","행당","9008","7657","20220704",""
"20220701","5호선","왕십리(성동구청)","5121","6275","20220704",""
"20220701","5호선","마장","6026","5456","20220704",""
"20220701","5호선","답십리","17354","15433","20220704",""
"20220701","5호선","장한평","20705","20118","20220704",""
"20220701","5호선","군자(능동)","12118","13195","20220704",""
"20220701","5호선","아차산(어린이대공원후문)","15929","14874","20220704",""
"20220701","5호선","광나루(장신대)","14570","13074","20220704",""
"20220701","5호선","천호(풍납토성)","20671","20723","20220704",""
"20220701","5호선","강동","20244","18607","20220704",""
"20220701","5호선","길동","8780","9124","20220704",""
"20220701","5호선","굽은다리(강동구민회관앞)","10595","9868","20220704",""
"20220701","5호선","명일","9449","9779","20220704",""
"20220701","5호선","고덕","10896","10495","20220704",""
"20220701","5호선","상일동","16588","15697","20220704",""
"20220701","5호선","둔촌동","8847","8921","20220704",""
"20220701","5호선","올림픽공원(한국체대)","4837","4178","20220704",""
"20220701","5호선","방이","7519","7798","20220704",""
"20220701","5호선","오금","4099","4165","20220704",""
"20220701","5호선","개롱","7268","7353","20220704",""
"20220701","5호선","거여","11238","10647","20220704",""
"20220701","5호선","마천","8001","7413","20220704",""
"20220701","5호선","강일","4852","4600","20220704",""
"20220701","5호선","미사","16953","17306","20220704",""
"20220701","5호선","하남풍산","4274","4561","20220704",""
"20220701","5호선","하남시청(덕풍·신장)","7484","7184","20220704",""
"20220701","5호선","하남검단산","6165","5688","20220704",""
"20220701","6호선","응암","19043","18702","20220704",""
"20220701","2호선","동대문역사문화공원(DDP)","14014","16570","20220704",""
"20220701","6호선","역촌","4125","4673","20220704",""
"20220701","6호선","불광","4982","4901","20220704",""
"20220701","6호선","독바위","3042","2992","20220704",""
"20220701","6호선","구산","8584","6202","20220704",""
"20220701","6호선","새절(신사)","13859","12331","20220704",""
"20220701","6호선","증산(명지대앞)","10781","10382","20220704",""
"20220701","6호선","디지털미디어시티","15154","16719","20220704",""
"20220701","6호선","월드컵경기장(성산)","4861","5148","20220704",""
"20220701","6호선","마포구청","15596","13800","20220704",""
"20220701","6호선","망원","15472","16616","20220704",""
"20220701","6호선","합정","15245","15235","20220704",""
"20220701","6호선","상수","9962","12185","20220704",""
"20220701","6호선","광흥창(서강)","10396","9724","20220704",""
"20220701","6호선","대흥(서강대앞)","9548","9400","20220704",""
"20220701","6호선","공덕","20350","19657","20220704",""
"20220701","6호선","효창공원앞","7856","6964","20220704",""
"20220701","6호선","삼각지","8454","7060","20220704",""
"20220701","6호선","녹사평(용산구청)","5700","6141","20220704",""
"20220701","6호선","이태원","13222","18188","20220704",""
"20220701","6호선","한강진","9120","11069","20220704",""
"20220701","6호선","버티고개","2315","2307","20220704",""
"20220701","6호선","약수","4031","4235","20220704",""
"20220701","6호선","청구","4009","4048","20220704",""
"20220701","6호선","신당","9043","8641","20220704",""
"20220701","6호선","동묘앞","9015","8709","20220704",""
"20220701","6호선","창신","3950","3135","20220704",""
"20220701","6호선","보문","8931","7760","20220704",""
"20220701","6호선","안암(고대병원앞)","11825","11405","20220704",""
"20220701","6호선","고려대(종암)","9219","8418","20220704",""
"20220701","6호선","월곡(동덕여대)","12828","12416","20220704",""
"20220701","6호선","상월곡(한국과학기술연구원)","6853","5964","20220704",""
"20220701","6호선","돌곶이","10047","8985","20220704",""
"20220701","6호선","석계","13189","13580","20220704",""
"20220701","6호선","태릉입구","6072","6501","20220704",""
"20220701","6호선","화랑대(서울여대입구)","12538","9507","20220704",""
"20220701","6호선","봉화산(서울의료원)","9792","9007","20220704",""
"20220701","6호선","신내","2","0","20220704",""
"20220701","7호선","장암","2469","979","20220704",""
"20220701","7호선","도봉산","9951","11058","20220704",""
"20220701","7호선","수락산","13861","13488","20220704",""
"20220701","7호선","마들","14698","13544","20220704",""
"20220701","7호선","노원","23033","24544","20220704",""
"20220701","7호선","중계","16286","14092","20220704",""
"20220701","7호선","하계","19529","17788","20220704",""
"20220701","7호선","공릉(서울과학기술대)","13175","12728","20220704",""
"20220701","7호선","태릉입구","9326","8579","20220704",""
"20220701","7호선","먹골","11269","10824","20220704",""
"20220701","7호선","중화","11795","11299","20220704",""
"20220701","7호선","상봉(시외버스터미널)","18610","17832","20220704",""
"20220701","7호선","면목","16343","15626","20220704",""
"20220701","7호선","사가정","17333","17068","20220704",""
"20220701","7호선","용마산(용마폭포공원)","6558","6130","20220704",""
"20220701","7호선","중곡","11944","10910","20220704",""
"20220701","7호선","군자(능동)","16715","12918","20220704",""
"20220701","7호선","어린이대공원(세종대)","13908","13637","20220704",""
"20220701","7호선","건대입구","14133","15030","20220704",""
"20220701","7호선","뚝섬유원지","10173","9350","20220704",""
"20220701","7호선","청담","21038","23975","20220704",""
"20220701","7호선","강남구청","17714","19976","20220704",""
"20220701","7호선","학동","24956","26541","20220704",""
"20220701","7호선","논현","20705","22179","20220704",""
"20220701","7호선","반포","6752","6406","20220704",""
"20220701","7호선","고속터미널","19015","15797","20220704",""
"20220701","7호선","내방","15681","15986","20220704",""
"20220701","7호선","이수","19050","17574","20220704",""
"20220701","7호선","남성","12215","10874","20220704",""
"20220701","7호선","숭실대입구(살피재)","13111","13072","20220704",""
"20220701","7호선","상도","12227","11194","20220704",""
"20220701","7호선","장승배기","10056","9609","20220704",""
"20220701","7호선","신대방삼거리","16645","15538","20220704",""
"20220701","7호선","보라매","8701","8525","20220704",""
"20220701","7호선","신풍","12602","11991","20220704",""
"20220701","7호선","대림(구로구청)","8568","8702","20220704",""
"20220701","7호선","남구로","16364","17414","20220704",""
"20220701","7호선","가산디지털단지","47737","47653","20220704",""
"20220701","7호선","철산","23397","24100","20220704",""
"20220701","7호선","광명사거리","23705","23211","20220704",""
"20220701","7호선","천왕","12605","11640","20220704",""
"20220701","7호선","온수(성공회대입구)","10842","10006","20220704",""
"20220701","7호선","삼산체육관","1","0","20220704",""
"20220701","8호선","암사","20436","17625","20220704",""
"20220701","8호선","천호(풍납토성)","16350","19359","20220704",""
"20220701","8호선","강동구청","11163","11173","20220704",""
"20220701","8호선","몽촌토성(평화의문)","6953","7163","20220704",""
"20220701","8호선","잠실(송파구청)","16813","20177","20220704",""
"20220701","8호선","석촌","8419","9783","20220704",""
"20220701","8호선","송파","9759","9365","20220704",""
"20220701","8호선","가락시장","8283","9494","20220704",""
"20220701","8호선","문정","22784","23981","20220704",""
"20220701","8호선","장지","19184","17963","20220704",""
"20220701","8호선","복정","10190","8551","20220704",""
"20220701","8호선","산성","5793","5649","20220704",""
"20220701","8호선","남한산성입구(성남법원.검찰청)","14804","12923","20220704",""
"20220701","8호선","단대오거리","11451","10920","20220704",""
"20220701","8호선","신흥","4831","5166","20220704",""
"20220701","8호선","수진","5925","5383","20220704",""
"20220701","8호선","모란","4813","4008","20220704",""
"20220701","8호선","남위례","6080","6211","20220704",""
"20220701","9호선","개화","2889","1927","20220704",""
"20220701","9호선","김포공항","9955","14381","20220704",""
"20220701","9호선","공항시장","3311","3478","20220704",""
"20220701","9호선","신방화","7655","7176","20220704",""
"20220701","9호선","마곡나루(서울식물원)","13939","13929","20220704",""
"20220701","9호선","양천향교","10715","10544","20220704",""
"20220701","9호선","가양","23604","22386","20220704",""
"20220701","9호선","증미","8226","7925","20220704",""
"20220701","9호선","등촌","12871","11935","20220704",""
"20220701","9호선","염창","19493","18222","20220704",""
"20220701","9호선","신목동","4909","4097","20220704",""
"20220701","9호선","선유도","9646","8984","20220704",""
"20220701","9호선","당산","21003","20992","20220704",""
"20220701","9호선","국회의사당","18448","18994","20220704",""
"20220701","9호선","여의도","32388","30642","20220704",""
"20220701","9호선","샛강","6802","6905","20220704",""
"20220701","9호선","노량진","27754","27044","20220704",""
"20220701","9호선","노들","5206","4190","20220704",""
"20220701","9호선","흑석(중앙대입구)","9232","9456","20220704",""
"20220701","9호선","동작(현충원)","2424","1884","20220704",""
"20220701","9호선","구반포","1464","1391","20220704",""
"20220701","9호선","신반포","4420","4183","20220704",""
"20220701","9호선","고속터미널","16013","21887","20220704",""
"20220701","9호선","사평","4629","4321","20220704",""
"20220701","9호선","신논현","36595","37103","20220704",""
"20220701","9호선2~3단계","언주","11821","11921","20220704",""
"20220701","9호선2~3단계","선정릉","10985","12088","20220704",""
"20220701","9호선2~3단계","삼성중앙","8350","8543","20220704",""
"20220701","9호선2~3단계","봉은사","23546","24818","20220704",""
"20220701","9호선2~3단계","종합운동장","4817","5050","20220704",""
"20220701","9호선2~3단계","삼전","7805","7181","20220704",""
"20220701","9호선2~3단계","석촌고분","7100","6653","20220704",""
"20220701","중앙선","국수","844","876","20220704",""
"20220701","중앙선","신원","214","211","20220704",""
"20220701","중앙선","양수","2256","2313","20220704",""
"20220701","중앙선","운길산","867","833","20220704",""
"20220701","중앙선","팔당","1024","1064","20220704",""
"20220701","중앙선","도심","2829","2131","20220704",""
"20220701","중앙선","덕소","6147","6122","20220704",""
"20220701","중앙선","양정","726","633","20220704",""
"20220701","중앙선","도농","12242","10986","20220704",""
"20220701","중앙선","구리","14731","14885","20220704",""
"20220701","중앙선","양원","3485","3268","20220704",""
"20220701","중앙선","망우","8760","8492","20220704",""
"20220701","중앙선","상봉(시외버스터미널)","6497","6369","20220704",""
"20220701","중앙선","중랑","6235","5669","20220704",""
"20220701","중앙선","회기","27607","25956","20220704",""
"20220701","장항선","신창(순천향대)","1664","1368","20220704",""
"20220701","장항선","온양온천","4116","4216","20220704",""
"20220701","장항선","배방","1306","1182","20220704",""
"20220701","장항선","탕정","1016","892","20220704",""
"20220701","장항선","아산","3418","3892","20220704",""
"20220701","장항선","쌍용(나사렛대)","2276","2040","20220704",""
"20220701","장항선","봉명","1452","1373","20220704",""
"20220701","일산선","대화","15020","11828","20220704",""
"20220701","일산선","주엽","10407","10217","20220704",""
"20220701","일산선","정발산","8586","9157","20220704",""
"20220701","일산선","마두","8240","8641","20220704",""
"20220701","일산선","백석","10897","10808","20220704",""
"20220701","일산선","대곡","2365","1868","20220704",""
"20220701","일산선","화정","19022","18960","20220704",""
"20220701","일산선","원당","12245","11291","20220704",""
"20220701","일산선","삼송","22235","21075","20220704",""
"20220701","일산선","원흥","12312","11353","20220704",""
"20220701","우이신설선","신설동","2408","2254","20220704",""
"20220701","우이신설선","보문","1620","1579","20220704",""
"20220701","우이신설선","성신여대입구(돈암)","4479","4707","20220704",""
"20220701","우이신설선","정릉","5283","4541","20220704",""
"20220701","우이신설선","북한산보국문","6694","6076","20220704",""
"20220701","우이신설선","솔샘","6537","5752","20220704",""
"20220701","우이신설선","삼양사거리","2853","2736","20220704",""
"20220701","우이신설선","삼양","2345","2317","20220704",""
"20220701","9호선2~3단계","석촌","9715","8476","20220704",""
"20220701","9호선2~3단계","송파나루","5920","6429","20220704",""
"20220701","9호선2~3단계","한성백제","3003","2602","20220704",""
"20220701","9호선2~3단계","올림픽공원(한국체대)","8450","8139","20220704",""
"20220701","9호선2~3단계","둔촌오륜","1348","1161","20220704",""
"20220701","9호선2~3단계","중앙보훈병원","12121","10475","20220704",""
"20220701","분당선","복정","1","0","20220704",""
"20220701","경강선","판교","5740","5693","20220704",""
"20220701","경강선","이매","1247","1080","20220704",""
"20220701","경강선","삼동","2702","2474","20220704",""
"20220701","경강선","경기광주","8763","8106","20220704",""
"20220701","경강선","초월","3792","3383","20220704",""
"20220701","경강선","곤지암","2487","2412","20220704",""
"20220701","경강선","신둔도예촌","1754","1659","20220704",""
"20220701","경강선","이천","3061","3209","20220704",""
"20220701","경강선","부발","2913","2259","20220704",""
"20220701","경강선","세종대왕릉","419","413","20220704",""
"20220701","경강선","여주","2459","2646","20220704",""
"20220701","경부선","서울역","7366","2799","20220704",""
"20220701","경부선","남영","10374","11144","20220704",""
"20220701","경부선","용산","45218","47215","20220704",""
"20220701","경부선","노량진","8776","8399","20220704",""
"20220701","경부선","대방","12449","13152","20220704",""
"20220701","경부선","영등포","47689","48273","20220704",""
"20220701","경부선","신도림","4602","4575","20220704",""
"20220701","경부선","신길","9707","8255","20220704",""
"20220701","경부선","구로","19943","20655","20220704",""
"20220701","경부선","가산디지털단지","19598","22383","20220704",""
"20220701","경부선","금천구청","12504","12578","20220704",""
"20220701","경부선","석수","10213","8878","20220704",""
"20220701","경부선","관악","7997","7659","20220704",""
"20220701","경부선","안양","24042","24088","20220704",""
"20220701","경부선","명학","9912","9653","20220704",""
"20220701","경부선","금정","30199","31621","20220704",""
"20220701","경부선","군포","8382","7969","20220704",""
"20220701","경부선","의왕","9518","9211","20220704",""
"20220701","경부선","성균관대","15499","15173","20220704",""
"20220701","경부선","화서","8773","8342","20220704",""
"20220701","경부선","수원","40795","43744","20220704",""
"20220701","경부선","독산","19903","20340","20220704",""
"20220701","경부선","세류","3423","3106","20220704",""
"20220701","경부선","병점","16586","16102","20220704",""
"20220701","경부선","세마","3282","3061","20220704",""
"20220701","경부선","오산대","4104","3737","20220704",""
"20220701","경부선","오산","11298","10968","20220704",""
"20220701","경부선","진위","2098","1678","20220704",""
"20220701","경부선","송탄","5911","5024","20220704",""
"20220701","경부선","서정리","9146","7352","20220704",""
"20220701","경부선","평택지제","4723","4476","20220704",""
"20220701","경부선","평택","14695","14080","20220704",""
"20220701","경부선","성환","4116","3658","20220704",""
"20220701","경부선","직산","1021","918","20220704",""
"20220701","경부선","두정","6775","6738","20220704",""
"20220701","경부선","천안","6850","6802","20220704",""
"20220701","경부선","당정","6783","6257","20220704",""
"20220701","경부선","서동탄","1634","1481","20220704",""
"20220701","경부선","광명","3711","3748","20220704",""
"20220701","경원선","이촌(국립중앙박물관)","4535","3504","20220704",""
"20220701","경원선","서빙고","2561","2297","20220704",""
"20220701","경원선","한남","4453","4289","20220704",""
"20220701","경원선","옥수","60","33","20220704",""
"20220701","경원선","응봉","2160","1712","20220704",""
"20220701","경원선","왕십리(성동구청)","17370","19189","20220704",""
"20220701","2호선","신당","15744","15836","20220704",""
"20220701","2호선","상왕십리","15929","14847","20220704",""
"20220701","경원선","청량리(서울시립대입구)","18301","19611","20220704",""
"20220701","경원선","외대앞","8513","8218","20220704",""
"20220701","경원선","신이문","9241","8341","20220704",""
"20220701","경원선","석계","8742","9721","20220704",""
"20220701","경원선","광운대","8345","7695","20220704",""
"20220701","경원선","월계","7699","6598","20220704",""
"20220701","경원선","녹천","5388","4287","20220704",""
"20220701","경원선","방학","10942","10546","20220704",""
"20220701","경원선","도봉","6621","6121","20220704",""
"20220701","경원선","도봉산","8126","5155","20220704",""
"20220701","경원선","망월사","8268","8172","20220704",""
"20220701","경원선","회룡","13791","13608","20220704",""
"20220701","경원선","의정부","20716","22015","20220704",""
"20220701","경원선","가능","7393","6972","20220704",""
"20220701","경원선","녹양","4998","4663","20220704",""
"20220701","경원선","양주","8278","7775","20220704",""
"20220701","경원선","덕계","3559","3227","20220704",""
"20220701","경원선","덕정","6238","5759","20220704",""
"20220701","경원선","지행","7712","7659","20220704",""
"20220701","경원선","동두천중앙","3546","3383","20220704",""
"20220701","경원선","보산","2499","2018","20220704",""
"20220701","경원선","동두천","2395","2637","20220704",""
"20220701","경원선","소요산","3113","2735","20220704",""
"20220701","경의선","서울역","4626","6435","20220704",""
"20220701","경의선","신촌","959","1281","20220704",""
"20220701","경의선","효창공원앞","3262","3535","20220704",""
"20220701","경의선","공덕","4211","3741","20220704",""
"20220701","경의선","서강대","2387","2376","20220704",""
"20220701","경의선","홍대입구","2170","2661","20220704",""
"20220701","경의선","가좌","6135","5776","20220704",""
"20220701","경의선","디지털미디어시티","3043","2677","20220704",""
"20220701","경의선","수색","2945","3146","20220704",""
"20220701","경의선","화전","1789","1565","20220704",""
"20220701","경의선","강매","3553","2989","20220704",""
"20220701","경의선","행신","8763","9179","20220704",""
"20220701","경의선","능곡","4276","3900","20220704",""
"20220701","경의선","곡산","693","714","20220704",""
