"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220601","경의선","일산","5624","5363","20220604",""
"20220601","경의선","풍산","3974","3873","20220604",""
"20220601","경의선","백마","4022","3913","20220604",""
"20220601","경의선","곡산","384","383","20220604",""
"20220601","경의선","능곡","2642","2594","20220604",""
"20220601","경의선","행신","5000","4949","20220604",""
"20220601","경의선","강매","1898","1783","20220604",""
"20220601","경의선","화전","1403","1395","20220604",""
"20220601","경의선","수색","1338","1383","20220604",""
"20220601","경의선","디지털미디어시티","1829","1522","20220604",""
"20220601","경의선","가좌","3528","3447","20220604",""
"20220601","경의선","홍대입구","1830","2296","20220604",""
"20220601","경의선","서강대","1529","1486","20220604",""
"20220601","경의선","공덕","1948","1749","20220604",""
"20220601","경의선","효창공원앞","1618","1850","20220604",""
"20220601","경의선","신촌","385","349","20220604",""
"20220601","경의선","서울역","1301","1324","20220604",""
"20220601","경원선","소요산","4012","3504","20220604",""
"20220601","경원선","동두천","1678","2110","20220604",""
"20220601","경원선","보산","1409","1322","20220604",""
"20220601","경원선","동두천중앙","2381","2297","20220604",""
"20220601","경원선","지행","5507","5464","20220604",""
"20220601","경원선","덕정","3965","3923","20220604",""
"20220601","경원선","덕계","2333","2375","20220604",""
"20220601","경원선","양주","5862","5662","20220604",""
"20220601","경원선","녹양","3433","3211","20220604",""
"20220601","경원선","가능","4988","4696","20220604",""
"20220601","경원선","의정부","16326","16854","20220604",""
"20220601","경원선","회룡","9252","9212","20220604",""
"20220601","경원선","망월사","6160","6221","20220604",""
"20220601","경원선","도봉산","9038","6403","20220604",""
"20220601","경원선","도봉","4267","4018","20220604",""
"20220601","경원선","방학","7212","6957","20220604",""
"20220601","경원선","녹천","3082","2665","20220604",""
"20220601","경원선","월계","4351","4167","20220604",""
"20220601","경원선","광운대","5310","5204","20220604",""
"20220601","경원선","석계","6146","6534","20220604",""
"20220601","경원선","신이문","6086","5579","20220604",""
"20220601","경원선","외대앞","5974","5692","20220604",""
"20220601","경원선","청량리(서울시립대입구)","14571","14801","20220604",""
"20220601","경원선","왕십리(성동구청)","11210","12356","20220604",""
"20220601","경원선","응봉","1544","1348","20220604",""
"20220601","경원선","옥수","42","24","20220604",""
"20220601","경원선","한남","2645","2528","20220604",""
"20220601","경원선","서빙고","1544","1541","20220604",""
"20220601","경원선","이촌(국립중앙박물관)","2986","2166","20220604",""
"20220601","경부선","광명","2248","1948","20220604",""
"20220601","경부선","서동탄","936","898","20220604",""
"20220601","경부선","당정","3934","3741","20220604",""
"20220601","경부선","천안","5454","5577","20220604",""
"20220601","경부선","두정","4718","4811","20220604",""
"20220601","경부선","직산","605","614","20220604",""
"20220601","경부선","성환","2956","3081","20220604",""
"20220601","경부선","평택","11648","11691","20220604",""
"20220601","경부선","평택지제","2751","2667","20220604",""
"20220601","경부선","서정리","5330","6035","20220604",""
"20220601","경부선","송탄","3746","3981","20220604",""
"20220601","경부선","진위","1124","1060","20220604",""
"20220601","경부선","오산","8139","7960","20220604",""
"20220601","경부선","오산대","2887","2754","20220604",""
"20220601","경부선","세마","2103","2106","20220604",""
"20220601","경부선","병점","11245","11231","20220604",""
"20220601","경부선","세류","2271","2260","20220604",""
"20220601","경부선","독산","8527","8579","20220604",""
"20220601","경부선","수원","35227","35399","20220604",""
"20220601","경부선","화서","5110","4979","20220604",""
"20220601","경부선","성균관대","9510","9604","20220604",""
"20220601","경부선","의왕","5834","5794","20220604",""
"20220601","경부선","군포","3980","3780","20220604",""
"20220601","경부선","금정","16711","16880","20220604",""
"20220601","경부선","명학","4507","4417","20220604",""
"20220601","경부선","안양","17041","16729","20220604",""
"20220601","경부선","관악","5661","5398","20220604",""
"20220601","경부선","석수","6329","5943","20220604",""
"20220601","경부선","금천구청","7913","7748","20220604",""
"20220601","경부선","가산디지털단지","5746","7539","20220604",""
"20220601","경부선","구로","12103","12349","20220604",""
"20220601","경부선","신길","5494","4781","20220604",""
"20220601","경부선","신도림","2784","2942","20220604",""
"20220601","경부선","영등포","35446","36285","20220604",""
"20220601","경부선","대방","6365","6847","20220604",""
"20220601","경부선","노량진","7457","6858","20220604",""
"20220601","경부선","용산","31411","31652","20220604",""
"20220601","경부선","남영","5224","5515","20220604",""
"20220601","경부선","서울역","5160","1354","20220604",""
"20220601","경강선","여주","2486","2407","20220604",""
"20220601","경강선","세종대왕릉","328","357","20220604",""
"20220601","경강선","부발","1641","1838","20220604",""
"20220601","경강선","이천","2374","2490","20220604",""
"20220601","경강선","신둔도예촌","1058","1066","20220604",""
"20220601","경강선","곤지암","1694","1837","20220604",""
"20220601","경강선","초월","2126","1981","20220604",""
"20220601","경강선","경기광주","4922","4708","20220604",""
"20220601","경강선","삼동","1354","1326","20220604",""
"20220601","경강선","이매","771","522","20220604",""
"20220601","경강선","판교","3231","3159","20220604",""
"20220601","9호선2~3단계","중앙보훈병원","4277","4049","20220604",""
"20220601","9호선2~3단계","둔촌오륜","585","585","20220604",""
"20220601","9호선2~3단계","올림픽공원(한국체대)","5153","5379","20220604",""
"20220601","9호선2~3단계","한성백제","1789","1558","20220604",""
"20220601","9호선2~3단계","송파나루","3531","3958","20220604",""
"20220601","9호선2~3단계","석촌","6154","5071","20220604",""
"20220601","9호선2~3단계","석촌고분","3907","3837","20220604",""
"20220601","9호선2~3단계","삼전","4434","4213","20220604",""
"20220601","9호선2~3단계","종합운동장","2975","2761","20220604",""
"20220601","9호선2~3단계","봉은사","11648","12497","20220604",""
"20220601","9호선2~3단계","삼성중앙","2645","2609","20220604",""
"20220601","9호선2~3단계","선정릉","3769","4197","20220604",""
"20220601","9호선2~3단계","언주","4356","4329","20220604",""
"20220601","9호선","신논현","19170","18393","20220604",""
"20220601","9호선","사평","2329","2187","20220604",""
"20220601","9호선","고속터미널","12284","16345","20220604",""
"20220601","9호선","신반포","2599","2638","20220604",""
"20220601","9호선","구반포","593","628","20220604",""
"20220601","9호선","동작(현충원)","2173","1993","20220604",""
"20220601","9호선","흑석(중앙대입구)","5484","5240","20220604",""
"20220601","9호선","노들","3181","2763","20220604",""
"20220601","9호선","노량진","19061","19249","20220604",""
"20220601","9호선","샛강","3073","2577","20220604",""
"20220601","9호선","여의도","10860","10481","20220604",""
"20220601","9호선","국회의사당","3699","3755","20220604",""
"20220601","9호선","당산","11066","10238","20220604",""
"20220601","9호선","선유도","3873","3781","20220604",""
"20220601","9호선","신목동","2225","2031","20220604",""
"20220601","9호선","염창","10512","9939","20220604",""
"20220601","9호선","등촌","6356","6250","20220604",""
"20220601","9호선","증미","3560","3428","20220604",""
"20220601","9호선","가양","11922","11423","20220604",""
"20220601","9호선","양천향교","5361","5332","20220604",""
"20220601","9호선","마곡나루(서울식물원)","6981","7109","20220604",""
"20220601","9호선","신방화","4268","4038","20220604",""
"20220601","9호선","공항시장","2085","2247","20220604",""
"20220601","9호선","김포공항","7648","10936","20220604",""
"20220601","9호선","개화","1342","1125","20220604",""
"20220601","8호선","남위례","3059","3196","20220604",""
"20220601","8호선","모란","3602","3057","20220604",""
"20220601","8호선","수진","4011","3650","20220604",""
"20220601","8호선","신흥","3392","3571","20220604",""
"20220601","8호선","단대오거리","7075","6781","20220604",""
"20220601","8호선","남한산성입구(성남법원.검찰청)","8643","8005","20220604",""
"20220601","8호선","산성","4097","4156","20220604",""
"20220601","8호선","복정","5308","4664","20220604",""
"20220601","8호선","장지","11577","11372","20220604",""
"20220601","8호선","문정","6382","6462","20220604",""
"20220601","8호선","가락시장","4614","5090","20220604",""
"20220601","8호선","송파","5177","5034","20220604",""
"20220601","8호선","석촌","5226","6486","20220604",""
"20220601","8호선","잠실(송파구청)","11722","13646","20220604",""
"20220601","8호선","몽촌토성(평화의문)","4171","4152","20220604",""
"20220601","8호선","강동구청","5481","5588","20220604",""
"20220601","8호선","천호(풍납토성)","10183","11921","20220604",""
"20220601","8호선","암사","11153","10193","20220604",""
"20220601","7호선","온수(성공회대입구)","5026","5116","20220604",""
"20220601","7호선","천왕","6401","6179","20220604",""
"20220601","7호선","광명사거리","15166","15136","20220604",""
"20220601","7호선","철산","13156","13259","20220604",""
"20220601","7호선","가산디지털단지","13626","12630","20220604",""
"20220601","7호선","남구로","7422","7494","20220604",""
"20220601","7호선","대림(구로구청)","6794","6780","20220604",""
"20220601","7호선","신풍","7388","6960","20220604",""
"20220601","7호선","보라매","4537","4547","20220604",""
"20220601","7호선","신대방삼거리","9302","8981","20220604",""
"20220601","7호선","장승배기","5783","5559","20220604",""
"20220601","7호선","상도","6928","6536","20220604",""
"20220601","7호선","숭실대입구(살피재)","7895","7874","20220604",""
"20220601","7호선","남성","7135","6759","20220604",""
"20220601","7호선","이수","10886","10000","20220604",""
"20220601","7호선","내방","6973","7063","20220604",""
"20220601","7호선","고속터미널","10419","8386","20220604",""
"20220601","7호선","반포","4058","3975","20220604",""
"20220601","7호선","논현","8341","8785","20220604",""
"20220601","7호선","학동","7455","7627","20220604",""
"20220601","7호선","강남구청","7182","7901","20220604",""
"20220601","7호선","청담","8371","9062","20220604",""
"20220601","7호선","뚝섬유원지","12407","11607","20220604",""
"20220601","7호선","건대입구","10331","10528","20220604",""
"20220601","7호선","어린이대공원(세종대)","10700","10929","20220604",""
"20220601","7호선","군자(능동)","10021","7836","20220604",""
"20220601","7호선","중곡","6332","6061","20220604",""
"20220601","7호선","용마산(용마폭포공원)","4108","4276","20220604",""
"20220601","7호선","사가정","10832","10348","20220604",""
"20220601","7호선","면목","9773","9356","20220604",""
"20220601","7호선","상봉(시외버스터미널)","11848","11143","20220604",""
"20220601","7호선","중화","6944","6824","20220604",""
"20220601","7호선","먹골","7138","6796","20220604",""
"20220601","7호선","태릉입구","6681","6530","20220604",""
"20220601","7호선","공릉(서울과학기술대)","7819","7850","20220604",""
"20220601","7호선","하계","11074","10483","20220604",""
"20220601","7호선","중계","8341","7578","20220604",""
"20220601","7호선","노원","14395","15136","20220604",""
"20220601","7호선","마들","8076","7618","20220604",""
"20220601","7호선","수락산","9616","9394","20220604",""
"20220601","7호선","도봉산","6250","8574","20220604",""
"20220601","7호선","장암","1566","1132","20220604",""
"20220601","6호선","봉화산(서울의료원)","4822","4650","20220604",""
"20220601","6호선","화랑대(서울여대입구)","6433","5327","20220604",""
"20220601","6호선","태릉입구","4145","4757","20220604",""
"20220601","6호선","석계","8003","8048","20220604",""
"20220601","6호선","돌곶이","5813","5458","20220604",""
"20220601","6호선","상월곡(한국과학기술연구원)","4010","3477","20220604",""
"20220601","6호선","월곡(동덕여대)","7030","6865","20220604",""
"20220601","6호선","고려대(종암)","4715","4715","20220604",""
"20220601","분당선","보정","1503","1405","20220604",""
"20220601","6호선","안암(고대병원앞)","6093","6142","20220604",""
"20220601","6호선","보문","4692","4268","20220604",""
"20220601","6호선","창신","2041","1786","20220604",""
"20220601","6호선","동묘앞","6704","6239","20220604",""
"20220601","6호선","신당","6726","6588","20220604",""
"20220601","6호선","청구","2366","2442","20220604",""
"20220601","6호선","약수","2227","2282","20220604",""
"20220601","6호선","버티고개","1251","1425","20220604",""
"20220601","6호선","한강진","7272","8575","20220604",""
"20220601","6호선","이태원","11994","10725","20220604",""
"20220601","6호선","녹사평(용산구청)","4622","4627","20220604",""
"20220601","6호선","삼각지","5649","4589","20220604",""
"20220601","6호선","효창공원앞","4504","3863","20220604",""
"20220601","6호선","공덕","8648","8018","20220604",""
"20220601","6호선","대흥(서강대앞)","4757","4738","20220604",""
"20220601","6호선","광흥창(서강)","4809","4594","20220604",""
"20220601","6호선","상수","7248","8101","20220604",""
"20220601","6호선","합정","11212","10160","20220604",""
"20220601","6호선","망원","11713","12742","20220604",""
"20220601","6호선","마포구청","8317","7336","20220604",""
"20220601","6호선","월드컵경기장(성산)","6071","6195","20220604",""
"20220601","6호선","디지털미디어시티","6636","7131","20220604",""
"20220601","6호선","증산(명지대앞)","6980","6857","20220604",""
"20220601","6호선","새절(신사)","8081","7821","20220604",""
"20220601","6호선","구산","4895","3725","20220604",""
"20220601","6호선","연신내","2","0","20220604",""
"20220601","6호선","독바위","1811","2167","20220604",""
"20220601","6호선","불광","3988","3587","20220604",""
"20220601","6호선","역촌","2331","2742","20220604",""
"20220601","6호선","응암","11595","11556","20220604",""
"20220601","5호선","하남검단산","5734","5610","20220604",""
"20220601","5호선","하남시청(덕풍·신장)","5205","4985","20220604",""
"20220601","5호선","하남풍산","2606","2628","20220604",""
"20220601","5호선","미사","11219","11329","20220604",""
"20220601","5호선","강일","3000","2805","20220604",""
"20220601","5호선","마천","4400","4594","20220604",""
"20220601","5호선","거여","5730","5540","20220604",""
"20220601","5호선","개롱","3689","3911","20220604",""
"20220601","5호선","오금","1944","1890","20220604",""
"20220601","5호선","방이","4457","4383","20220604",""
"20220601","5호선","올림픽공원(한국체대)","3350","3061","20220604",""
"20220601","5호선","둔촌동","5131","5254","20220604",""
"20220601","5호선","상일동","8883","8318","20220604",""
"20220601","5호선","고덕","5684","5689","20220604",""
"20220601","5호선","명일","5871","5856","20220604",""
"20220601","5호선","굽은다리(강동구민회관앞)","6936","6706","20220604",""
"20220601","5호선","길동","5366","5451","20220604",""
"20220601","5호선","강동","11086","10511","20220604",""
"20220601","5호선","천호(풍납토성)","15319","14452","20220604",""
"20220601","5호선","광나루(장신대)","10066","9650","20220604",""
"20220601","5호선","아차산(어린이대공원후문)","12711","12383","20220604",""
"20220601","5호선","군자(능동)","7875","8559","20220604",""
"20220601","5호선","장한평","10140","10139","20220604",""
"20220601","5호선","답십리","9486","8697","20220604",""
"20220601","5호선","마장","3612","3331","20220604",""
"20220601","5호선","왕십리(성동구청)","3167","3976","20220604",""
"20220601","5호선","행당","4936","4322","20220604",""
"20220601","5호선","신금호","3890","4107","20220604",""
"20220601","5호선","청구","2523","2210","20220604",""
"20220601","5호선","동대문역사문화공원(DDP)","983","1189","20220604",""
"20220601","5호선","을지로4가","3497","3678","20220604",""
"20220601","5호선","종로3가","12524","11081","20220604",""
"20220601","5호선","광화문(세종문화회관)","14529","15074","20220604",""
"20220601","5호선","서대문","6143","6179","20220604",""
"20220601","5호선","충정로(경기대입구)","1721","1695","20220604",""
"20220601","5호선","애오개","3209","3143","20220604",""
"20220601","5호선","공덕","6014","5905","20220604",""
"20220601","5호선","마포","6585","6541","20220604",""
"20220601","5호선","여의나루","16452","17154","20220604",""
"20220601","5호선","여의도","9435","10362","20220604",""
"20220601","5호선","신길","2268","2385","20220604",""
"20220601","5호선","영등포시장","6351","6490","20220604",""
"20220601","5호선","영등포구청","1721","1736","20220604",""
"20220601","5호선","양평","3272","3106","20220604",""
"20220601","5호선","오목교(목동운동장앞)","13716","14609","20220604",""
"20220601","5호선","목동","9938","10236","20220604",""
"20220601","5호선","신정(은행정)","8237","7280","20220604",""
"20220601","5호선","까치산","19234","18439","20220604",""
"20220601","5호선","화곡","18313","17051","20220604",""
"20220601","5호선","우장산","8822","8812","20220604",""
"20220601","5호선","발산","11516","12260","20220604",""
"20220601","5호선","마곡","4916","5102","20220604",""
"20220601","5호선","송정","4493","4258","20220604",""
"20220601","5호선","김포공항","7972","7848","20220604",""
"20220601","5호선","개화산","3629","3557","20220604",""
"20220601","4호선","남태령","851","668","20220604",""
"20220601","4호선","사당","17718","15944","20220604",""
"20220601","4호선","총신대입구(이수)","12830","13692","20220604",""
"20220601","4호선","동작(현충원)","1698","1907","20220604",""
"20220601","4호선","이촌(국립중앙박물관)","8069","8642","20220604",""
"20220601","4호선","신용산","10086","10752","20220604",""
"20220601","4호선","삼각지","3532","4690","20220604",""
"20220601","4호선","숙대입구(갈월)","8234","7749","20220604",""
"20220601","4호선","서울역","4832","10015","20220604",""
"20220601","4호선","회현(남대문시장)","20199","21023","20220604",""
"20220601","4호선","명동","13618","14628","20220604",""
"20220601","4호선","충무로","12044","13208","20220604",""
"20220601","4호선","동대문역사문화공원(DDP)","11827","10836","20220604",""
"20220601","4호선","동대문","18734","19393","20220604",""
"20220601","4호선","혜화","24938","26028","20220604",""
"20220601","4호선","한성대입구(삼선교)","10015","9644","20220604",""
"20220601","4호선","성신여대입구(돈암)","16094","15165","20220604",""
"20220601","4호선","길음","13514","12946","20220604",""
"20220601","4호선","미아사거리","20091","18961","20220604",""
"20220601","4호선","미아(서울사이버대학)","10169","9442","20220604",""
"20220601","4호선","수유(강북구청)","24262","23721","20220604",""
"20220601","4호선","쌍문","19439","17688","20220604",""
"20220601","4호선","창동","17479","18361","20220604",""
"20220601","4호선","노원","14851","16386","20220604",""
"20220601","4호선","상계","13217","12426","20220604",""
"20220601","4호선","당고개","6846","6347","20220604",""
"20220601","3호선","오금","3074","2861","20220604",""
"20220601","3호선","경찰병원","3297","3306","20220604",""
"20220601","3호선","가락시장","5145","5040","20220604",""
"20220601","3호선","수서","10335","10448","20220604",""
"20220601","3호선","일원","4398","4359","20220604",""
"20220601","3호선","대청","5325","5073","20220604",""
"20220601","3호선","학여울","1103","1480","20220604",""
"20220601","3호선","대치","7251","6874","20220604",""
"20220601","3호선","도곡","2637","2581","20220604",""
"20220601","3호선","매봉","5528","5474","20220604",""
"20220601","3호선","양재(서초구청)","14686","16715","20220604",""
"20220601","3호선","남부터미널(예술의전당)","15390","15794","20220604",""
"20220601","3호선","교대(법원.검찰청)","5495","3425","20220604",""
"20220601","3호선","고속터미널","41681","39292","20220604",""
"20220601","3호선","잠원","3005","2800","20220604",""
"20220601","3호선","신사","16451","16992","20220604",""
"20220601","3호선","압구정","18228","19530","20220604",""
"20220601","3호선","옥수","6420","6343","20220604",""
"20220601","3호선","금호","5300","4785","20220604",""
"20220601","3호선","약수","8242","7930","20220604",""
"20220601","3호선","동대입구","5856","7178","20220604",""
"20220601","3호선","을지로3가","4938","4827","20220604",""
"20220601","3호선","종로3가","5960","8239","20220604",""
"20220601","3호선","안국","18086","19368","20220604",""
"20220601","3호선","경복궁(정부서울청사)","22721","25909","20220604",""
"20220601","3호선","독립문","5497","6170","20220604",""
"20220601","3호선","무악재","2584","2813","20220604",""
"20220601","3호선","홍제","11982","11246","20220604",""
"20220601","3호선","녹번","9549","8450","20220604",""
"20220601","3호선","불광","12330","13903","20220604",""
"20220601","3호선","연신내","26636","24989","20220604",""
"20220601","3호선","구파발","14563","14773","20220604",""
"20220601","3호선","지축","3357","3099","20220604",""
"20220601","2호선","용두(동대문구청)","1463","1458","20220604",""
"20220601","2호선","신정네거리","6448","6472","20220604",""
"20220601","2호선","양천구청","4007","4010","20220604",""
"20220601","2호선","도림천","670","675","20220604",""
"20220601","2호선","신설동","2456","2289","20220604",""
"20220601","2호선","신답","935","978","20220604",""
"20220601","2호선","용답","2043","1922","20220604",""
"20220601","2호선","충정로(경기대입구)","4192","4589","20220604",""
"20220601","2호선","아현","6862","6414","20220604",""
"20220601","2호선","이대","8991","9690","20220604",""
"20220601","2호선","신촌","24811","24582","20220604",""
"20220601","2호선","홍대입구","57367","58856","20220604",""
"20220601","2호선","합정","23567","25643","20220604",""
"20220601","2호선","당산","11083","11974","20220604",""
"20220601","2호선","영등포구청","9524","9999","20220604",""
"20220601","2호선","문래","10426","10952","20220604",""
"20220601","2호선","신도림","31966","32392","20220604",""
"20220601","2호선","대림(구로구청)","16602","17148","20220604",""
"20220601","2호선","구로디지털단지","29179","28743","20220604",""
"20220601","2호선","신대방","18360","17617","20220604",""
"20220601","2호선","신림","43633","42089","20220604",""
"20220601","2호선","봉천","15281","14273","20220604",""
"20220601","2호선","서울대입구(관악구청)","31803","32066","20220604",""
"20220601","2호선","낙성대(강감찬)","18723","17814","20220604",""
"20220601","2호선","사당","27020","28918","20220604",""
"20220601","2호선","방배","8121","8293","20220604",""
"20220601","2호선","서초","7884","6911","20220604",""
"20220601","2호선","교대(법원.검찰청)","13455","15095","20220604",""
"20220601","2호선","강남","42601","41039","20220604",""
"20220601","2호선","역삼","14457","15866","20220604",""
"20220601","2호선","선릉","18868","16367","20220604",""
"20220601","2호선","삼성(무역센터)","25743","24967","20220604",""
"20220601","2호선","종합운동장","14906","16353","20220604",""
"20220601","2호선","잠실새내","15468","15643","20220604",""
"20220601","2호선","잠실(송파구청)","54843","52553","20220604",""
"20220601","2호선","잠실나루","6687","6585","20220604",""
"20220601","2호선","강변(동서울터미널)","21662","21349","20220604",""
"20220601","2호선","구의(광진구청)","14564","14134","20220604",""
"20220601","2호선","건대입구","31287","32776","20220604",""
"20220601","2호선","성수","18135","20613","20220604",""
"20220601","분당선","망포","8293","7900","20220604",""
"20220601","분당선","매탄권선","3224","3030","20220604",""
"20220601","분당선","수원시청","8410","8556","20220604",""
"20220601","분당선","매교","1741","1804","20220604",""
"20220601","수인선","고색","2307","2482","20220604",""
"20220601","수인선","오목천","2226","1855","20220604",""
"20220601","2호선","뚝섬","13190","13393","20220604",""
"20220601","2호선","한양대","3898","4354","20220604",""
"20220601","2호선","왕십리(성동구청)","11477","9711","20220604",""
"20220601","2호선","상왕십리","9030","8575","20220604",""
"20220601","2호선","신당","10558","11235","20220604",""
"20220601","2호선","을지로4가","6885","7068","20220604",""
"20220601","2호선","을지로3가","9809","9312","20220604",""
"20220601","2호선","을지로입구","19141","18917","20220604",""
"20220601","2호선","시청","7478","6111","20220604",""
"20220601","1호선","동묘앞","9565","9909","20220604",""
"20220601","1호선","청량리(서울시립대입구)","16081","16524","20220604",""
"20220601","1호선","제기동","14062","14635","20220604",""
"20220601","1호선","신설동","8182","7806","20220604",""
"20220601","1호선","동대문","10394","10390","20220604",""
"20220601","1호선","종로5가","19108","18748","20220604",""
"20220601","1호선","종로3가","21148","18271","20220604",""
"20220601","1호선","종각","17948","15679","20220604",""
"20220601","1호선","시청","10235","10086","20220604",""
"20220601","1호선","서울역","26040","25835","20220604",""
"20220601","중앙선","지평","69","71","20220604",""
"20220601","중앙선","용문","2343","2341","20220604",""
"20220601","중앙선","원덕","402","402","20220604",""
"20220601","중앙선","양평","2601","2507","20220604",""
"20220601","중앙선","오빈","313","293","20220604",""
"20220601","중앙선","아신","655","600","20220604",""
"20220601","중앙선","국수","631","641","20220604",""
"20220601","중앙선","신원","352","208","20220604",""
"20220601","중앙선","양수","2632","2552","20220604",""
"20220601","중앙선","운길산","1644","1608","20220604",""
"20220601","중앙선","팔당","1568","1703","20220604",""
"20220601","중앙선","도심","1581","1354","20220604",""
"20220601","중앙선","덕소","4315","4438","20220604",""
"20220601","수인선","어천","595","646","20220604",""
"20220601","수인선","야목","299","225","20220604",""
"20220601","수인선","사리","3497","3039","20220604",""
